"","species","management","time","biomass","harvest1","profit1","BvBMSY","FvFMSY1","FvFMSYtotal"
"2738","Melichthys niger","30% MPA",19,76.5046083811122,11.7891960146061,117.891960146061,0.159147674212315,3.70187674115538,3.70187674115538
"2739","Melichthys niger","BAU",20,26.6875668044977,5.87499541099155,58.7499541099155,0.0555164489721142,5.28839534450768,5.28839534450768
"2740","Melichthys niger","30% MPA",20,72.8490611934524,11.2258840357867,112.258840357867,0.151543271742972,3.70187674115538,3.70187674115538
"2741","Melichthys niger","BAU",21,24.4012087654583,5.3716770273547,53.716770273547,0.050760283663521,5.28839534450768,5.28839534450768
"2742","Melichthys niger","30% MPA",21,69.4727983313487,10.7056091723446,107.056091723446,0.144519846704882,3.70187674115538,3.70187674115538
"2743","Melichthys niger","BAU",22,22.3631131185614,4.92301107513821,49.2301107513821,0.0465205628298416,5.28839534450768,5.28839534450768
"2744","Melichthys niger","30% MPA",22,66.3488349511209,10.2242131177633,102.242131177633,0.138021264242882,3.70187674115538,3.70187674115538
"2745","Melichthys niger","BAU",23,20.5412319211507,4.52194252690489,45.219425269049,0.0427306191729228,5.28839534450768,5.28839534450768
"2746","Melichthys niger","30% MPA",23,63.4532969764845,9.77801692810799,97.7801692810799,0.131997860633504,3.70187674115538,3.70187674115538
"2747","Melichthys niger","BAU",24,18.9082674935123,4.16246207711464,41.6246207711465,0.0393336670646853,5.28839534450768,5.28839534450768
"2748","Melichthys niger","30% MPA",24,60.765008509575,9.36375744294963,93.6375744294963,0.126405585002353,3.70187674115538,3.70187674115538
"2749","Melichthys niger","BAU",25,17.4408823161961,3.83943220908499,38.3943220908499,0.036281158946741,5.28839534450768,5.28839534450768
"2750","Melichthys niger","30% MPA",25,58.2651407187595,8.97853317972995,89.7853317972994,0.121205268927736,3.70187674115538,3.70187674115538
"2751","Melichthys niger","BAU",26,16.1190539730375,3.54844519228184,35.4844519228184,0.0335314434593594,5.28839534450768,5.28839534450768
"2752","Melichthys niger","30% MPA",26,55.9369120857234,8.6197581424806,86.197581424806,0.11636200288373,3.70187674115538,3.70187674115538
"2753","Melichthys niger","BAU",27,14.925546118915,3.28570662127169,32.8570662127169,0.0310486649293197,5.28839534450768,5.28839534450768
"2754","Melichthys niger","30% MPA",27,53.7653317100471,8.28512226560915,82.8512226560915,0.111844602253008,3.70187674115538,3.70187674115538
"2755","Melichthys niger","BAU",28,13.8454727172574,3.04793948705684,30.4793948705684,0.0288018568808932,5.28839534450768,5.28839534450768
"2756","Melichthys niger","30% MPA",28,51.7369788334192,7.97255743905343,79.7255743905343,0.107625148685073,3.70187674115538,3.70187674115538
"2757","Melichthys niger","BAU",29,12.8659376100597,2.83230483209379,28.3230483209379,0.0267641922562573,5.28839534450768,5.28839534450768
"2758","Melichthys niger","30% MPA",29,49.8398129307626,7.68020824373139,76.8020824373139,0.103678595040897,3.70187674115538,3.70187674115538
"2759","Melichthys niger","BAU",30,11.9757352086182,2.63633586041363,26.3633586041363,0.024912360781454,5.28839534450768,5.28839534450768
"2760","Melichthys niger","30% MPA",30,48.0630096787541,7.40640667464199,74.0640667464199,0.0999824241686617,3.70187674115538,3.70187674115538
"2761","Menticirrhus littoralis","BAU",1,275.395106026805,11.9994534157605,119.994534157605,0.347573184881631,0.744910724892708,0.744910724892708
"2762","Menticirrhus littoralis","30% MPA",1,275.395106026805,11.9994534157605,119.994534157605,0.347573184881631,0.744910724892708,0.744910724892708
"2763","Menticirrhus littoralis","BAU",2,294.943055676924,12.8511922668401,128.511922668401,0.372244440721364,0.744910724892708,0.744910724892708
"2764","Menticirrhus littoralis","30% MPA",2,294.943055676924,8.99583458678809,89.9583458678808,0.372244440721364,0.521437507424896,0.521437507424896
"2765","Menticirrhus littoralis","BAU",3,314.902373342661,13.7208551522694,137.208551522694,0.397434879684608,0.744910724892708,0.744910724892708
"2766","Menticirrhus littoralis","30% MPA",3,318.757731022713,9.72218794898911,97.2218794898911,0.402300684916394,0.521437507424896,0.521437507424896
"2767","Menticirrhus littoralis","BAU",4,335.204561124326,14.6054574970198,146.054574970198,0.423058051312978,0.744910724892708,0.744910724892708
"2768","Menticirrhus littoralis","30% MPA",4,343.28416135973,10.4702500106973,104.702500106973,0.433255227388128,0.521437507424896,0.521437507424896
"2769","Menticirrhus littoralis","BAU",5,355.779669387429,15.5019514714019,155.019514714019,0.449025672929302,0.744910724892708,0.744910724892708
"2770","Menticirrhus littoralis","30% MPA",5,368.434706774357,11.2373477333347,112.373477333347,0.464997458749426,0.521437507424896,0.521437507424896
"2771","Menticirrhus littoralis","BAU",6,376.55719029815,16.4072649239907,164.072649239907,0.475248757359063,0.744910724892708,0.744910724892708
"2772","Menticirrhus littoralis","30% MPA",6,394.11717787776,12.0206693182282,120.206693182282,0.497411027769681,0.521437507424896,0.521437507424896
"2773","Menticirrhus littoralis","BAU",7,397.466914135491,17.3183386926661,173.18338692666,0.501638693672719,0.744910724892708,0.744910724892708
"2774","Menticirrhus littoralis","30% MPA",7,420.236196019092,12.8173056934413,128.173056934413,0.530375558085191,0.521437507424896,0.521437507424896
"2775","Menticirrhus littoralis","BAU",8,418.43973152704,18.232161559448,182.32161559448,0.528108259678775,0.744910724892708,0.744910724892708
"2776","Menticirrhus littoralis","30% MPA",8,446.694554612156,13.6242920345669,136.242920345669,0.563768366314821,0.521437507424896,0.521437507424896
"2777","Menticirrhus littoralis","BAU",9,439.408367770946,19.1458022462084,191.458022462084,0.554572548703612,0.744910724892708,0.744910724892708
"2778","Menticirrhus littoralis","30% MPA",9,473.394547030787,14.4386482658579,144.386482658579,0.597466137982396,0.521437507424896,0.521437507424896
"2779","Menticirrhus littoralis","BAU",10,460.308038598274,20.0564379874,200.564379874,0.580949797222055,0.744910724892708,0.744910724892708
"2780","Menticirrhus littoralis","30% MPA",10,500.239230314742,15.2574176035625,152.574176035625,0.631346522426246,0.521437507424896,0.521437507424896
"2781","Menticirrhus littoralis","BAU",11,481.077019941934,20.9613793558998,209.613793558998,0.607162103956586,0.744910724892708,0.744910724892708
"2782","Menticirrhus littoralis","30% MPA",11,527.133598559337,16.0777023445925,160.777023445925,0.665289613721569,0.521437507424896,0.521437507424896
"2783","Menticirrhus littoralis","BAU",12,501.65712737573,21.8580911530192,218.580911530192,0.633136034972173,0.744910724892708,0.744910724892708
"2784","Menticirrhus littoralis","30% MPA",12,553.98564502712,16.896696261186,168.96696261186,0.699179291160095,0.521437507424896,0.521437507424896
"2785","Menticirrhus littoralis","BAU",13,521.994103759035,22.7442092988701,227.442092988701,0.65880311291843,0.744910724892708,0.744910724892708
"2786","Menticirrhus littoralis","30% MPA",13,580.707297417879,17.7117131268695,177.117131268695,0.732904399644237,0.521437507424896,0.521437507424896
"2787","Menticirrhus littoralis","BAU",14,542.037916185676,23.6175537709549,236.175537709549,0.684100191805589,0.744910724892708,0.744910724892708
"2788","Menticirrhus littoralis","30% MPA",14,607.215216091576,18.5202110624501,185.202110624501,0.766359757115636,0.521437507424896,0.521437507424896
"2789","Menticirrhus littoralis","BAU",15,561.742965533278,24.4761377346031,244.761377346031,0.708969721474461,0.744910724892708,0.744910724892708
"2790","Menticirrhus littoralis","30% MPA",15,633.431450125448,19.319812545916,193.19812545916,0.799446982557717,0.521437507424896,0.521437507424896
"2791","Menticirrhus littoralis","BAU",16,581.068213710771,25.318173087371,253.18173087371,0.733359908194139,0.744910724892708,0.744910724892708
"2792","Menticirrhus littoralis","30% MPA",16,659.283950717943,20.1083200713811,201.083200713811,0.832075143957264,0.521437507424896,0.521437507424896
"2793","Menticirrhus littoralis","BAU",17,599.977235098965,26.1420727003989,261.420727003989,0.75722477958459,0.744910724892708,0.744910724892708
"2794","Menticirrhus littoralis","30% MPA",17,684.706945496376,20.8837275655588,208.837275655588,0.864161230714045,0.521437507424896,0.521437507424896
"2795","Menticirrhus littoralis","BAU",18,618.438199683129,26.9464496834674,269.464496834674,0.78052416332847,0.744910724892708,0.744910724892708
"2796","Menticirrhus littoralis","30% MPA",18,709.641180660253,21.6442277731921,216.442277731921,0.895630459247296,0.521437507424896,0.521437507424896
"2797","Menticirrhus littoralis","BAU",19,636.423796013467,27.730114028249,277.30114028249,0.803223589940367,0.744910724892708,0.744910724892708
"2798","Menticirrhus littoralis","30% MPA",19,734.034040562808,22.3882159043196,223.882159043196,0.926416423918278,0.521437507424896,0.521437507424896
"2799","Menticirrhus littoralis","BAU",20,653.911102436407,28.4920669976267,284.920669976267,0.825294130249208,0.744910724892708,0.744910724892708
"2800","Menticirrhus littoralis","30% MPA",20,757.839556303425,23.1142898963458,231.142898963458,0.956461107874682,0.521437507424896,0.521437507424896
"2801","Menticirrhus littoralis","BAU",21,670.881415060725,29.2314936298725,292.314936298725,0.846712178276165,0.744910724892708,0.744910724892708
"2802","Menticirrhus littoralis","30% MPA",21,781.018316209759,23.8212476837252,238.212476837252,0.985714770071087,0.521437507424896,0.521437507424896
"2803","Menticirrhus littoralis","BAU",22,687.320040705362,29.9477537170171,299.477537170171,0.867459189916332,0.744910724892708,0.744910724892708
"2804","Menticirrhus littoralis","30% MPA",22,803.537291790746,24.5080818894858,245.080818894858,1.01413572560613,0.521437507424896,0.521437507424896
"2805","Menticirrhus littoralis","BAU",23,703.216062668586,30.6403715989959,306.403715989959,0.88752138731852,0.744910724892708,0.744910724892708
"2806","Menticirrhus littoralis","30% MPA",23,825.369592916627,25.1739723581616,251.739723581616,1.04169003673785,0.521437507424896,0.521437507424896
"2807","Menticirrhus littoralis","BAU",24,718.562086607405,31.3090250911647,313.090250911647,0.906889438162409,0.744910724892708,0.744910724892708
"2808","Menticirrhus littoralis","30% MPA",24,846.494165714948,25.8182769415467,258.182769415467,1.06835113160154,0.521437507424896,0.521437507424896
"2809","Menticirrhus littoralis","BAU",25,733.353973164845,31.9535338343953,319.535338343953,0.925558118210327,0.744910724892708,0.744910724892708
"2810","Menticirrhus littoralis","30% MPA",25,866.895446050049,26.4405209297364,264.405209297364,1.0940993668699,0.521437507424896,0.521437507424896
"2811","Menticirrhus littoralis","BAU",26,747.590563269295,32.5738473258813,325.738473258812,0.943525964610533,0.744910724892708,0.744910724892708
"2812","Menticirrhus littoralis","30% MPA",26,886.562980563706,27.0403854927746,270.403854927746,1.11892154947258,0.521437507424896,0.521437507424896
"2813","Menticirrhus littoralis","BAU",27,761.273401287725,33.1700328564316,331.700328564316,0.960794926491876,0.744910724892708,0.744910724892708
"2814","Menticirrhus littoralis","30% MPA",27,905.49102617613,27.6176954653378,276.176954653378,1.14281043113069,0.521437507424896,0.521437507424896
"2815","Menticirrhus littoralis","BAU",28,774.406460470576,33.7422635476178,337.422635476178,0.977370018450765,0.744910724892708,0.744910724892708
"2816","Menticirrhus littoralis","30% MPA",28,923.678137750833,28.1724067704133,281.724067704133,1.16576418795308,0.521437507424896,0.521437507424896
"2817","Menticirrhus littoralis","BAU",29,786.995874402735,34.2908066506168,342.908066506168,0.993258981618353,0.744910724892708,0.744910724892708
"2818","Menticirrhus littoralis","30% MPA",29,941.126752375513,28.7045937397657,287.045937397657,1.1877858957618,0.521437507424896,0.521437507424896
"2819","Menticirrhus littoralis","BAU",30,799.049677488929,34.8160122386981,348.160122386981,1.00847195612995,0.744910724892708,0.744910724892708
"2820","Menticirrhus littoralis","30% MPA",30,957.842777454979,29.2144365506715,292.144365506715,1.20888301022855,0.521437507424896,0.521437507424896
"2821","Mullidae","BAU",1,1923.68176504717,116.994670803664,1169.94670803664,0.361862849736775,1.21507659239799,1.21507659239799
"2822","Mullidae","30% MPA",1,1923.68176504717,116.994670803664,1169.94670803664,0.361862849736775,1.21507659239799,1.21507659239799
"2823","Mullidae","BAU",2,1992.0630069519,121.153488042125,1211.53488042125,0.37472601219628,1.21507659239799,1.21507659239799
"2824","Mullidae","30% MPA",2,1992.0630069519,84.8074416294875,848.074416294875,0.37472601219628,0.850553614678593,0.850553614678593
"2825","Mullidae","BAU",3,2059.9885646255,125.284591431247,1252.84591431247,0.387503456114673,1.21507659239799,1.21507659239799
"2826","Mullidae","30% MPA",3,2096.33461103814,89.2465622528292,892.465622528292,0.394340493388985,0.850553614678593,0.850553614678593
"2827","Mullidae","BAU",4,2127.34655068493,129.38117619293,1293.8117619293,0.400174134410259,1.21507659239799,1.21507659239799
"2828","Mullidae","30% MPA",4,2201.59146049133,93.7276274023518,937.276274023518,0.414140308612848,0.850553614678593,0.850553614678593
"2829","Mullidae","BAU",5,2194.03163723964,133.436836484949,1334.36836484949,0.412718233904304,1.21507659239799,1.21507659239799
"2830","Mullidae","30% MPA",5,2307.58023129242,98.2398523981105,982.398523981105,0.434077805208726,0.850553614678593,0.850553614678593
"2831","Mullidae","BAU",6,2259.94535917194,137.445583845885,1374.45583845885,0.425117232370971,1.21507659239799,1.21507659239799
"2832","Mullidae","30% MPA",6,2414.04978075756,102.772545425425,1027.72545425425,0.454105740847394,0.850553614678593,0.850553614678593
"2833","Mullidae","BAU",7,2324.99633441356,141.401860591932,1414.01860591932,0.437353939973444,1.21507659239799,1.21507659239799
"2834","Mullidae","30% MPA",7,2520.75311209924,107.315191171494,1073.15191171494,0.474177653082193,0.850553614678593,0.850553614678593
"2835","Mullidae","BAU",8,2389.10040568561,145.300548437249,1453.00548437249,0.449412525926545,1.21507659239799,1.21507659239799
"2836","Mullidae","30% MPA",8,2627.44918291747,111.857527817692,1118.57527817692,0.494248199543422,0.850553614678593,0.850553614678593
"2837","Mullidae","BAU",9,2452.18070891588,149.136972654973,1491.36972654973,0.461278531366693,1.21507659239799,1.21507659239799
"2838","Mullidae","30% MPA",9,2733.90454059008,116.389616662503,1163.89616662503,0.51427346557084,0.850553614678593,0.850553614678593
