"","species","management","time","biomass","harvest1","profit1","BvBMSY","FvFMSY1","FvFMSYtotal"
"4894","Panulirus argus","30% MPA",47,1000.03842839068,71.0954373759728,1564.0996222714,0.450277738794526,1.80983723713369,1.80983723713369
"4895","Panulirus argus","BAU",48,475.998994615487,48.3429375625822,1063.54462637681,0.214323514856169,2.58548176733385,2.58548176733385
"4896","Panulirus argus","30% MPA",48,997.331592476078,70.9030010877361,1559.86602393019,0.449058957675408,1.80983723713369,1.80983723713369
"4897","Panulirus argus","BAU",49,471.358787906794,47.8716734932598,1053.17681685172,0.212234213360333,2.58548176733385,2.58548176733385
"4898","Panulirus argus","30% MPA",49,994.723452993095,70.7175813958362,1555.7867907084,0.447884615654623,1.80983723713369,1.80983723713369
"4899","Panulirus argus","BAU",50,466.899470377657,47.4187807112973,1043.21317564854,0.210226359105354,2.58548176733385,2.58548176733385
"4900","Panulirus argus","30% MPA",50,992.210132291982,70.538902627662,1551.85585780856,0.446752966779906,1.80983723713369,1.80983723713369
"4901","Pomacanthus arcuatus","BAU",1,216.609950109259,18.9536099098521,416.979418016747,0.517769943007806,6.31914893617021,6.31914893617021
"4902","Pomacanthus arcuatus","30% MPA",1,216.609950109259,18.9536099098521,416.979418016747,0.517769943007806,6.31914893617021,6.31914893617021
"4903","Pomacanthus arcuatus","BAU",2,202.512738382279,17.7200883114445,389.84194285178,0.484072910582632,6.31914893617021,6.31914893617021
"4904","Pomacanthus arcuatus","30% MPA",2,202.512738382279,12.4040618180112,272.889359996246,0.484072910582632,4.42340425531915,4.42340425531915
"4905","Pomacanthus arcuatus","BAU",3,189.498682481982,16.5813440443653,364.789568976037,0.4529649814298,6.31914893617021,6.31914893617021
"4906","Pomacanthus arcuatus","30% MPA",3,194.814708975416,11.9325515643729,262.516134416205,0.465672055749999,4.42340425531915,4.42340425531915
"4907","Pomacanthus arcuatus","BAU",4,177.472066608177,15.5290018703666,341.638041148064,0.424217362899738,6.31914893617021,6.31914893617021
"4908","Pomacanthus arcuatus","30% MPA",4,187.500182660047,11.4845311716309,252.659685775879,0.448187901067691,4.42340425531915,4.42340425531915
"4909","Pomacanthus arcuatus","BAU",5,166.34671543793,14.5555213534992,320.221469776982,0.397624067261865,6.31914893617021,6.31914893617021
"4910","Pomacanthus arcuatus","30% MPA",5,180.546039670741,11.058584536275,243.28885979805,0.431565182594117,4.42340425531915,4.42340425531915
"4911","Pomacanthus arcuatus","BAU",6,156.044937460356,13.6541044007398,300.390296816276,0.372999385922723,6.31914893617021,6.31914893617021
"4912","Pomacanthus arcuatus","30% MPA",6,173.930782185539,10.6533949000872,234.374687801918,0.415752513372932,4.42340425531915,4.42340425531915
"4913","Pomacanthus arcuatus","BAU",7,146.496596813615,12.8186140467029,282.009509027463,0.350175670807197,6.31914893617021,6.31914893617021
"4914","Pomacanthus arcuatus","30% MPA",7,167.634405188475,10.2677369403708,225.890212688158,0.400702074751433,4.42340425531915,4.42340425531915
"4915","Pomacanthus arcuatus","BAU",8,137.638296630695,12.0435029954942,264.957065900872,0.329001382282855,6.31914893617021,6.31914893617021
"4916","Pomacanthus arcuatus","30% MPA",8,161.638278796411,9.90046956237817,217.81033037232,0.386369335102489,4.42340425531915,4.42340425531915
"4917","Pomacanthus arcuatus","BAU",9,129.412659324688,11.3237506448781,249.122514187318,0.309339368802008,6.31914893617021,6.31914893617021
"4918","Pomacanthus arcuatus","30% MPA",9,155.925040930354,9.55052932534577,210.111645157607,0.372712793273241,4.42340425531915,4.42340425531915
"4919","Pomacanthus arcuatus","BAU",10,121.767691297946,10.6548074976262,234.405764947777,0.291065348344932,6.31914893617021,6.31914893617021
"4920","Pomacanthus arcuatus","30% MPA",10,150.478499330557,9.21692444084355,202.772337698558,0.359693744368544,4.42340425531915,4.42340425531915
"4921","Pomacanthus arcuatus","BAU",11,114.6562213029,10.0325460174692,220.716012384321,0.274066565915132,6.31914893617021,6.31914893617021
"4922","Pomacanthus arcuatus","30% MPA",11,145.283542020109,8.89872928860036,195.772044349208,0.347276065729118,4.42340425531915,4.42340425531915
"4923","Pomacanthus arcuatus","BAU",12,108.035403165541,9.4532171168518,207.97077657074,0.258240604882796,6.31914893617021,6.31914893617021
"4924","Pomacanthus arcuatus","30% MPA",12,140.326055415153,8.5950794006918,189.09174681522,0.335426021187695,4.42340425531915,4.42340425531915
"4925","Pomacanthus arcuatus","BAU",13,101.866274846833,8.91341157431963,196.095054635032,0.243494332994669,6.31914893617021,6.31914893617021
"4926","Pomacanthus arcuatus","30% MPA",13,135.592849362792,8.30516687005366,182.713671141181,0.324112081884636,4.42340425531915,4.42340425531915
"4927","Pomacanthus arcuatus","BAU",14,96.1133668971762,8.41002577385159,185.020567024735,0.229742966449777,6.31914893617021,6.31914893617021
"4928","Pomacanthus arcuatus","30% MPA",14,131.071588461357,8.02823614379536,176.621195163498,0.313304762100485,4.42340425531915,4.42340425531915
"4929","Pomacanthus arcuatus","BAU",15,90.744354283107,7.94023123931237,174.685087264872,0.216909237649264,6.31914893617021,6.31914893617021
"4930","Pomacanthus arcuatus","30% MPA",15,126.750729083224,7.76358016579898,170.798763647577,0.30297646871954,4.42340425531915,4.42340425531915
"4931","Pomacanthus arcuatus","BAU",16,85.7297463576933,7.50144750651892,165.031845143416,0.204922654122338,6.31914893617021,6.31914893617021
"4932","Pomacanthus arcuatus","30% MPA",16,122.61946157869,7.51053683666157,165.231810406555,0.293101363077838,4.42340425531915,4.42340425531915
"4933","Pomacanthus arcuatus","BAU",17,81.0426104265179,7.09131793495889,156.008994569096,0.193718837756883,6.31914893617021,6.31914893617021
"4934","Pomacanthus arcuatus","30% MPA",17,118.667657191357,7.26848576222181,159.90668676888,0.283655234073259,4.42340425531915,4.42340425531915
"4935","Pomacanthus arcuatus","BAU",18,76.6583249466789,6.7076881124305,147.569138473471,0.183238934862851,6.31914893617021,6.31914893617021
"4936","Pomacanthus arcuatus","30% MPA",18,114.885819261899,7.03684526475278,154.810595824561,0.274615381526263,4.42340425531915,4.42340425531915
"4937","Pomacanthus arcuatus","BAU",19,72.5543589008943,6.348586550033,139.668904100726,0.17342908880287,6.31914893617021,6.31914893617021
"4938","Pomacanthus arcuatus","30% MPA",19,111.265038338482,6.81506963344033,149.931531935687,0.265960508878834,4.42340425531915,4.42340425531915
"4939","Pomacanthus arcuatus","BAU",20,68.7100743245391,6.01220740306424,132.268562867413,0.16423996796608,6.31914893617021,6.31914893617021
"4940","Pomacanthus arcuatus","30% MPA",20,107.796950849151,6.6026465930352,145.258225046774,0.257670624407732,4.42340425531915,4.42340425531915
"4941","Pomacanthus arcuatus","BAU",21,65.1065493402818,5.69689498635592,125.33168969983,0.155626342761951,6.31914893617021,6.31914893617021
"4942","Pomacanthus arcuatus","30% MPA",21,104.473701024686,6.39909497159822,140.780089375161,0.24972695020742,4.42340425531915,4.42340425531915
"4943","Pomacanthus arcuatus","BAU",22,61.7264193814272,5.40112988114068,118.824857385095,0.147546706091187,6.31914893617021,6.31914893617021
"4944","Pomacanthus arcuatus","30% MPA",22,101.2879057901,6.20396255007747,136.487176101704,0.242111838269052,4.42340425531915,4.42340425531915
"4945","Pomacanthus arcuatus","BAU",23,58.5537345682911,5.12351645532731,112.717362017201,0.13996293242774,6.31914893617021,6.31914893617021
"4946","Pomacanthus arcuatus","30% MPA",23,98.2326223696238,6.01682407808863,132.37012971795,0.234808693045599,4.42340425531915,4.42340425531915
"4947","Pomacanthus arcuatus","BAU",24,55.5738314480443,4.86277164059548,106.980976093101,0.13283997123431,6.31914893617021,6.31914893617021
"4948","Pomacanthus arcuatus","30% MPA",24,95.3013183739344,5.83727944173456,128.42014771816,0.227801899950355,4.42340425531915,4.42340425531915
"4949","Pomacanthus arcuatus","BAU",25,52.7732175226459,4.6177148284623,101.589726226171,0.126145570945639,6.31914893617021,6.31914893617021
"4950","Pomacanthus arcuatus","30% MPA",25,92.4878441598872,5.66495197061743,124.628943353583,0.221076759287489,4.42340425531915,4.42340425531915
"4951","Pomacanthus arcuatus","BAU",26,50.1394671761639,4.38725876380794,96.5196928037747,0.119850030200134,6.31914893617021,6.31914893617021
"4952","Pomacanthus arcuatus","30% MPA",26,89.786407272334,5.49948687238044,120.98871119237,0.214619425159477,4.42340425531915,4.42340425531915
"4953","Pomacanthus arcuatus","BAU",27,47.6611277757202,4.17040132860456,91.7488292293002,0.113925973389842,6.31914893617021,6.31914893617021
"4954","Pomacanthus arcuatus","30% MPA",27,87.1915487950342,5.34054978418277,117.492095252021,0.208416848937899,4.42340425531915,4.42340425531915
"4955","Pomacanthus arcuatus","BAU",28,45.3276348627169,3.96621812105495,87.2567986632089,0.108348147939232,6.31914893617021,6.31914893617021
"4956","Pomacanthus arcuatus","30% MPA",28,84.6981214533381,5.187825431472,114.132159492384,0.202456726921561,4.42340425531915,4.42340425531915
"4957","Pomacanthus arcuatus","BAU",29,43.1292354756644,3.77385574625529,83.0248264176164,0.103093241021205,6.31914893617021,6.31914893617021
"4958","Pomacanthus arcuatus","30% MPA",29,82.3012693254766,5.04101638528498,110.90236047627,0.196727451839714,4.42340425531915,4.42340425531915
"4959","Pomacanthus arcuatus","BAU",30,41.0569187551927,3.592525744057,79.035566369254,0.0981397136799562,6.31914893617021,6.31914893617021
"4960","Pomacanthus arcuatus","30% MPA",30,79.9964090320599,4.89984191008998,107.796522021979,0.191218067888694,4.42340425531915,4.42340425531915
"4961","Pomacanthus arcuatus","BAU",31,39.1023530777259,3.42149908819375,75.2729799402625,0.0934676505595108,6.31914893617021,6.31914893617021
"4962","Pomacanthus arcuatus","30% MPA",31,77.7792122849249,4.76403689489019,104.808811687584,0.185918229017847,4.42340425531915,4.42340425531915
"4963","Pomacanthus arcuatus","BAU",32,37.257829048571,3.26010119811383,71.7222263585043,0.0890586236382158,6.31914893617021,6.31914893617021
"4964","Pomacanthus arcuatus","30% MPA",32,75.6455896869083,4.63335086094725,101.93371894084,0.180818160205597,4.42340425531915,4.42340425531915
"4965","Pomacanthus arcuatus","BAU",33,35.5162077593297,3.10770741144649,68.3695630518228,0.0848955685467171,6.31914893617021,6.31914893617021
"4966","Pomacanthus arcuatus","30% MPA",33,73.5916756835598,4.50754704006206,99.1660348813654,0.175908621489023,4.42340425531915,4.42340425531915
"4967","Pomacanthus arcuatus","BAU",34,33.8708737798744,2.96373887074793,65.2022551564544,0.0809626722031204,6.31914893617021,6.31914893617021
"4968","Pomacanthus arcuatus","30% MPA",34,71.613814576366,4.38640151787392,96.5008333932263,0.171180874530804,4.42340425531915,4.42340425531915
"4969","Pomacanthus arcuatus","BAU",35,32.3156924127604,2.82765878321509,62.2084932307321,0.0772452706367968,6.31914893617021,6.31914893617021
"4970","Pomacanthus arcuatus","30% MPA",35,69.7085475148066,4.26970243711392,93.9334536165062,0.166626651525902,4.42340425531915,4.42340425531915
"4971","Pomacanthus arcuatus","BAU",36,30.8449707888464,2.69896901650959,59.3773183632111,0.0737297559939551,6.31914893617021,6.31914893617021
"4972","Pomacanthus arcuatus","30% MPA",36,67.872600391597,4.15724925617918,91.4594836359419,0.162238126267158,4.42340425531915,4.42340425531915
"4973","Pomacanthus arcuatus","BAU",37,29.4534224279034,2.57720699777175,56.6985539509785,0.0704034918256904,6.31914893617021,6.31914893617021
"4974","Pomacanthus arcuatus","30% MPA",37,66.1028725718574,4.04885205878577,89.0747452932869,0.158007887204254,4.42340425531915,4.42340425531915
"4975","Pomacanthus arcuatus","BAU",38,28.136134927832,2.46194288639143,54.1627435006115,0.0672547358544487,6.31914893617021,6.31914893617021
"4976","Pomacanthus arcuatus","30% MPA",38,64.3964263927511,3.9443309108134,86.7752800378948,0.153928912344345,4.42340425531915,4.42340425531915
"4977","Pomacanthus arcuatus","BAU",39,26.8885404814197,2.3527769941918,51.7610938722196,0.0642725694992563,6.31914893617021,6.31914893617021
"4978","Pomacanthus arcuatus","30% MPA",39,62.7504773754077,3.84351526077818,84.5573357371199,0.1499945458553,4.42340425531915,4.42340425531915
"4979","Pomacanthus arcuatus","BAU",40,25.7063889509023,2.2493374294236,49.4854234473193,0.0614468335149497,6.31914893617021,6.31914893617021
"4980","Pomacanthus arcuatus","30% MPA",40,61.16238509575,3.74624338066368,82.4173543746009,0.146198476243933,4.42340425531915,4.42340425531915
"4981","Pomacanthus arcuatus","BAU",41,24.5857232584154,2.15127794340259,47.3281147548571,0.0587680691671575,6.31914893617021,6.31914893617021
"4982","Pomacanthus arcuatus","30% MPA",41,59.6296446652146,3.65236184410849,80.3519605703869,0.14253471599209,4.42340425531915,4.42340425531915
"4983","Pomacanthus arcuatus","BAU",42,23.5228568751726,2.05827596078768,45.2820711373289,0.056227464423936,6.31914893617021,6.31914893617021
"4984","Pomacanthus arcuatus","30% MPA",42,58.1498787763375,3.56172503919222,78.3579508622288,0.138997582542946,4.42340425531915,4.42340425531915
"4985","Pomacanthus arcuatus","BAU",43,22.5143532142264,1.97003077642477,43.3406770813448,0.0538168046976035,6.31914893617021,6.31914893617021
"4986","Pomacanthus arcuatus","30% MPA",43,56.7208302718136,3.47419471328457,76.4322836922606,0.135581680538585,4.42340425531915,4.42340425531915
"4987","Pomacanthus arcuatus","BAU",44,21.5570067512971,1.88626190339845,41.497761874766,0.0515284277172312,6.31914893617021,6.31914893617021
"4988","Pomacanthus arcuatus","30% MPA",44,55.3403551989496,3.38963954762528,74.5720700477563,0.132281885217825,4.42340425531915,4.42340425531915
"4989","Pomacanthus arcuatus","BAU",45,20.6478257156578,1.80670755846531,39.7475662862368,0.049355182154092,6.31914893617021,6.31914893617021
"4990","Pomacanthus arcuatus","30% MPA",45,54.0064163144616,3.30793475948794,72.7745647087347,0.129093326890524,4.42340425531915,4.42340425531915
"4991","Pomacanthus arcuatus","BAU",46,19.7840162086927,1.73112327241021,38.0847119930247,0.0472903896597245,6.31914893617021,6.31914893617021
"4992","Pomacanthus arcuatus","30% MPA",46,52.7170770073342,3.22896172995036,71.0371580589079,0.126011376411184,4.42340425531915,4.42340425531915
"4993","Pomacanthus arcuatus","BAU",47,18.9629676217159,1.65928061408937,36.5041735099662,0.0453278100096613,6.31914893617021,6.31914893617021
"4994","Pomacanthus arcuatus","30% MPA",47,51.4704956099859,3.15260765544912,69.3573684198806,0.123031631580745,4.42340425531915,4.42340425531915
"4995","Pomacanthus arcuatus","BAU",48,18.1822392371305,1.59096601801696,35.0012523963731,0.0434616090757365,6.31914893617021,6.31914893617021
"4996","Pomacanthus arcuatus","30% MPA",48,50.264920070306,3.07876522143767,67.7328348716287,0.120149904410979,4.42340425531915,4.42340425531915
"4997","Pomacanthus arcuatus","BAU",49,17.4395479082005,1.52597970633151,33.5715535392932,0.0416863293766342,6.31914893617021,6.31914893617021
"4998","Pomacanthus arcuatus","30% MPA",49,49.0986829592438,3.00733229659732,66.1613105251411,0.117362209190959,4.42340425531915,4.42340425531915
"4999","Pomacanthus arcuatus","BAU",50,16.7327567227317,1.46413469685553,32.2109633308217,0.0399968629803121,6.31914893617021,6.31914893617021
"5000","Pomacanthus arcuatus","30% MPA",50,47.9701967905748,2.93821164616931,64.6406562157249,0.114664751299749,4.42340425531915,4.42340425531915
"5001","Pomacanthus paru","BAU",1,504.795035230171,51.9976314682953,1143.9478923025,0.43732426882662,2.56082044762785,2.56082044762785
"5002","Pomacanthus paru","30% MPA",1,504.795035230171,51.9976314682953,1143.9478923025,0.43732426882662,2.56082044762785,2.56082044762785
"5003","Pomacanthus paru","BAU",2,488.655861571419,50.3351769163642,1107.37389216001,0.423342252706827,2.56082044762785,2.56082044762785
"5004","Pomacanthus paru","30% MPA",2,488.655861571419,35.234623841455,775.161724512009,0.423342252706827,1.79257431333949,1.79257431333949
"5005","Pomacanthus paru","BAU",3,473.577740892379,48.7820186885982,1073.20441114916,0.410279469515559,2.56082044762785,2.56082044762785
"5006","Pomacanthus paru","30% MPA",3,488.678293967289,35.2362413336258,775.197309339768,0.423361686794798,1.79257431333949,1.79257431333949
"5007","Pomacanthus paru","BAU",4,459.471343512844,47.3289551655944,1041.23701364308,0.398058529353241,2.56082044762785,2.56082044762785
"5008","Pomacanthus paru","30% MPA",4,488.699959687037,35.2378035444691,775.23167797832,0.423380456680367,1.79257431333949,1.79257431333949
"5009","Pomacanthus paru","BAU",5,446.256485954446,45.9677268545547,1011.2899908002,0.386609966043304,2.56082044762785,2.56082044762785
"5010","Pomacanthus paru","30% MPA",5,488.72088489375,35.2393123604791,775.264871930541,0.423398585029672,1.79257431333949,1.79257431333949
"5011","Pomacanthus paru","BAU",6,433.861038921291,44.6909039031941,983.19988587027,0.375871291071824,2.56082044762785,2.56082044762785
"5012","Pomacanthus paru","30% MPA",6,488.741094860365,35.2407696039659,775.296931287249,0.423416093737674,1.79257431333949,1.79257431333949
"5013","Pomacanthus paru","BAU",7,422.219983109933,43.4917888411672,956.819354505679,0.365786175597678,2.56082044762785,2.56082044762785
"5014","Pomacanthus paru","30% MPA",7,488.760613999774,35.2421770352255,775.327894774962,0.423433003954246,1.79257431333949,1.79257431333949
"5015","Pomacanthus paru","BAU",8,411.274590593604,42.3643322565747,932.015309644643,0.356303741252734,2.56082044762785,2.56082044762785
"5016","Pomacanthus paru","30% MPA",8,488.779465893923,35.2435363546388,775.357799802054,0.423449336109378,1.79257431333949,1.79257431333949
"5017","Pomacanthus paru","BAU",9,400.971713198755,41.3030594934697,908.667308856333,0.347377943633789,2.56082044762785,2.56082044762785
"5018","Pomacanthus paru","30% MPA",9,488.797673321941,35.2448492046991,775.38668250338,0.423465109937544,1.79257431333949,1.79257431333949
"5019","Pomacanthus paru","BAU",10,391.263162307746,40.3030067669374,886.666148872623,0.338967035000663,2.56082044762785,2.56082044762785
"5020","Pomacanthus paru","30% MPA",10,488.815258287321,35.2461171719725,775.414577783395,0.423480344501259,1.79257431333949,1.79257431333949
"5021","Pomacanthus paru","BAU",11,382.105167006434,39.3596653482785,865.912637662127,0.33103309484763,2.56082044762785,2.56082044762785
"5022","Pomacanthus paru","30% MPA",11,488.832242044197,35.2473417889924,775.441519357832,0.423495058213834,1.79257431333949,1.79257431333949
"5023","Pomacanthus paru","BAU",12,373.457899549861,38.4689326844565,846.316519058043,0.323541618795237,2.56082044762785,2.56082044762785
"5024","Pomacanthus paru","30% MPA",12,488.848645122737,35.2485245360904,775.467539793989,0.423509268861381,1.79257431333949,1.79257431333949
"5025","Pomacanthus paru","BAU",13,365.285058823489,37.6270694915169,827.795528813372,0.316461157725989,2.56082044762785,2.56082044762785
"5026","Pomacanthus paru","30% MPA",13,488.864487353685,35.2496668431661,775.492670549654,0.423522993624071,1.79257431333949,1.79257431333949
"5027","Pomacanthus paru","BAU",14,357.553503895651,36.8306620077719,810.274564170981,0.309763000316084,2.56082044762785,2.56082044762785
"5028","Pomacanthus paru","30% MPA",14,488.879787892076,35.2507700913969,775.516942010732,0.423536249096684,1.79257431333949,1.79257431333949
"5029","Pomacanthus paru","BAU",15,350.232930940754,36.0765887144958,793.684951718907,0.303420893140977,2.56082044762785,2.56082044762785
"5030","Pomacanthus paru","30% MPA",15,488.894565240159,35.2518356148911,775.540383527605,0.423549051308462,1.79257431333949,1.79257431333949
"5031","Pomacanthus paru","BAU",16,343.295587804017,35.3619909339754,777.963800547458,0.297410793391304,2.56082044762785,2.56082044762785
"5032","Pomacanthus paru","30% MPA",16,488.908837269547,35.2528647022847,775.563023450264,0.423561415742304,1.79257431333949,1.79257431333949
"5033","Pomacanthus paru","BAU",17,336.716021310775,34.6842468004961,763.053429610914,0.291710649956769,2.56082044762785,2.56082044762785
"5034","Pomacanthus paru","30% MPA",17,488.922621242622,35.253858598285,775.58488916227,0.423573357353306,1.79257431333949,1.79257431333949
"5035","Pomacanthus paru","BAU",18,330.470853124304,34.0409481720348,748.900859784765,0.286300209242743,2.56082044762785,2.56082044762785
"5036","Pomacanthus paru","30% MPA",18,488.935933833218,35.254818505162,775.606007113564,0.423584890586682,1.79257431333949,1.79257431333949
"5037","Pomacanthus paru","BAU",19,324.5385805478,33.4298801113873,735.457362450521,0.281160842596997,2.56082044762785,2.56082044762785
"5038","Pomacanthus paru","30% MPA",19,488.948791146611,35.2557455841897,775.626402852173,0.423596029395083,1.79257431333949,1.79257431333949
"5039","Pomacanthus paru","BAU",20,318.899399167166,32.8490026170607,722.678057575335,0.27627539265801,2.56082044762785,2.56082044762785
"5040","Pomacanthus paru","30% MPA",20,488.961208738833,35.2566409570387,775.646101054851,0.423606787255323,1.79257431333949,1.79257431333949
"5041","Pomacanthus paru","BAU",21,313.535044656426,32.2964343280568,710.52155521725,0.271628036304621,2.56082044762785,2.56082044762785
"5042","Pomacanthus paru","30% MPA",21,488.973201635334,35.257505707122,775.665125556683,0.423617177184556,1.79257431333949,1.79257431333949
"5043","Pomacanthus paru","BAU",22,308.428651429347,31.7704379639429,698.949635206744,0.267204162200243,2.56082044762785,2.56082044762785
"5044","Pomacanthus paru","30% MPA",22,488.984784349016,35.258340880895,775.683499379691,0.423627211755894,1.79257431333949,1.79257431333949
"5045","Pomacanthus paru","BAU",23,303.564626129453,31.2694072933837,687.926960454441,0.262990261192162,2.56082044762785,2.56082044762785
"5046","Pomacanthus paru","30% MPA",23,488.995970897659,35.2591474891127,775.701244760479,0.423636903113504,1.79257431333949,1.79257431333949
"5047","Pomacanthus paru","BAU",24,298.928534214354,30.791855451487,677.420819932713,0.25897382805498,2.56082044762785,2.56082044762785
"5048","Pomacanthus paru","30% MPA",24,489.006774820757,35.2599265080426,775.718383176937,0.423646262987195,1.79257431333949,1.79257431333949
"5049","Pomacanthus paru","BAU",25,294.50699811639,30.3364044495949,667.400897891088,0.255143273263071,2.56082044762785,2.56082044762785
"5050","Pomacanthus paru","30% MPA",25,489.017209195785,35.2606788806386,775.734935374048,0.423655302706509,1.79257431333949,1.79257431333949
"5051","Pomacanthus paru","BAU",26,290.28760565567,29.9017757411477,657.83906630525,0.251487843645116,2.56082044762785,2.56082044762785
"5052","Pomacanthus paru","30% MPA",26,489.027286653916,35.2614055176738,775.750921388825,0.423664033214341,1.79257431333949,1.79257431333949
"5053","Pomacanthus paru","BAU",27,286.258827548648,29.4867817244555,648.709197938021,0.247997550918455,2.56082044762785,2.56082044762785
"5054","Pomacanthus paru","30% MPA",27,489.037019395211,35.2621072988361,775.766360574394,0.423672465080095,1.79257431333949,1.79257431333949
"5055","Pomacanthus paru","BAU",28,282.409942999444,29.0903180780524,639.986997717153,0.244663107225856,2.56082044762785,2.56082044762785
"5056","Pomacanthus paru","30% MPA",28,489.046419203287,35.2627850737853,775.781271623276,0.423680608512394,1.79257431333949,1.79257431333949
"5057","Pomacanthus paru","BAU",29,278.730972485612,28.7113568371327,631.649850416919,0.241475866905113,2.56082044762785,2.56082044762785
"5058","Pomacanthus paru","30% MPA",29,489.055497459498,35.2634396631761,775.795672589873,0.423688473371361,1.79257431333949,1.79257431333949
"5059","Pomacanthus paru","BAU",30,275.212616957866,28.3489401306713,623.676682874769,0.238427773815327,2.56082044762785,2.56082044762785
"5060","Pomacanthus paru","30% MPA",30,489.064265156626,35.2640718596451,775.809580912192,0.423696069180488,1.79257431333949,1.79257431333949
"5061","Pomacanthus paru","BAU",31,271.846202766799,28.002174508468,616.047839186297,0.235511313624698,2.56082044762785,2.56082044762785
"5062","Pomacanthus paru","30% MPA",31,489.072732912116,35.2646824287653,775.823013432837,0.423703405138095,1.79257431333949,1.79257431333949
"5063","Pomacanthus paru","BAU",32,268.623631710922,27.6702257957246,608.744967505942,0.232719470535135,2.56082044762785,2.56082044762785
"5064","Pomacanthus paru","30% MPA",32,489.080910980862,35.2652721099677,775.83598641929,0.423710490128408,1.79257431333949,1.79257431333949
"5065","Pomacanthus paru","BAU",33,265.53733567114,27.3523144200601,601.750917241322,0.230045687980271,2.56082044762785,2.56082044762785
"5066","Pomacanthus paru","30% MPA",33,489.088809267553,35.2658416174318,775.8485155835,0.423717332732259,1.79257431333949,1.79257431333949
"5067","Pomacanthus paru","BAU",34,262.580235358549,27.0477111622274,595.049645569003,0.227483832887023,2.56082044762785,2.56082044762785
"5068","Pomacanthus paru","30% MPA",34,489.096437338608,35.2663916409461,775.860616100814,0.423723941237422,1.79257431333949,1.79257431333949
"5069","Pomacanthus paru","BAU",35,259.745702756386,26.755733287356,588.626132321833,0.225028163137536,2.56082044762785,2.56082044762785
"5070","Pomacanthus paru","30% MPA",35,489.103804433702,35.2669228467391,775.87230262826,0.4237303236486,1.79257431333949,1.79257431333949
"5071","Pomacanthus paru","BAU",36,257.027526884218,26.4757410184095,582.46630240501,0.222673297909323,2.56082044762785,2.56082044762785
"5072","Pomacanthus paru","30% MPA",36,489.110919476902,35.2674358782823,775.883589322211,0.423736487697071,1.79257431333949,1.79257431333949
"5073","Pomacanthus paru","BAU",37,254.419882553881,26.2071343178159,576.556954991949,0.220414190607278,2.56082044762785,2.56082044762785
"5074","Pomacanthus paru","30% MPA",37,489.117791087428,35.2679313570663,775.894489855458,0.423742440850013,1.79257431333949,1.79257431333949
"5075","Pomacanthus paru","BAU",38,251.91730182306,25.949349946974,570.885698833429,0.218246104132761,2.56082044762785,2.56082044762785
"5076","Pomacanthus paru","30% MPA",38,489.124427590041,35.2684098833494,775.905017433687,0.4237481903195,1.79257431333949,1.79257431333949
"5077","Pomacanthus paru","BAU",39,249.514647884389,25.7018587766381,565.440893086038,0.216164588262674,2.56082044762785,2.56082044762785
"5078","Pomacanthus paru","30% MPA",39,489.130837025086,35.2688720368825,775.915184811414,0.42375374307121,1.79257431333949,1.79257431333949
"5079","Pomacanthus paru","BAU",40,247.207091156167,25.4641633240837,560.211593129841,0.214165458935886,2.56082044762785,2.56082044762785
"5080","Pomacanthus paru","30% MPA",40,489.137027158193,35.2693183776075,775.925004307365,0.423759105832818,1.79257431333949,1.79257431333949
"5081","Pomacanthus paru","BAU",41,244.990087365653,25.2357954955246,555.18750090154,0.212244779265908,2.56082044762785,2.56082044762785
"5082","Pomacanthus paru","30% MPA",41,489.143005489642,35.2697494463337,775.934487819341,0.42376428510212,1.79257431333949,1.79257431333949
"5083","Pomacanthus paru","BAU",42,242.859357437876,25.0163145145111,550.358919319244,0.21039884211776,2.56082044762785,2.56082044762785
"5084","Pomacanthus paru","30% MPA",42,489.148779263416,35.2701657653899,775.943646838577,0.42376928715487,1.79257431333949,1.79257431333949
"5085","Pomacanthus paru","BAU",43,240.810869022367,24.8053050190471,545.716710419035,0.208624154103834,2.56082044762785,2.56082044762785
"5086","Pomacanthus paru","30% MPA",43,489.154355475947,35.270567839255,775.95249246361,0.423774118052358,1.79257431333949,1.79257431333949
"5087","Pomacanthus paru","BAU",44,238.840819507459,24.6023753119357,541.252256862586,0.206917420868499,2.56082044762785,2.56082044762785
"5088","Pomacanthus paru","30% MPA",44,489.159740884557,35.2709561551671,775.961035413677,0.423778783648726,1.79257431333949,1.79257431333949
"5089","Pomacanthus paru","BAU",45,236.945620387072,24.4071557504439,536.957426509765,0.205275533544417,2.56082044762785,2.56082044762785
"5090","Pomacanthus paru","30% MPA",45,489.164942015621,35.2713311837118,775.96928604166,0.423783289598034,1.79257431333949,1.79257431333949
"5091","Pomacanthus paru","BAU",46,235.121882858541,24.2192972627703,532.824539780946,0.20369555627536,2.56082044762785,2.56082044762785
"5092","Pomacanthus paru","30% MPA",46,489.169965172448,35.2716933793902,775.977254346585,0.423787641361093,1.79257431333949,1.79257431333949
"5093","Pomacanthus paru","BAU",47,233.36640454209,24.0384699800539,528.846339561186,0.202174714710758,2.56082044762785,2.56082044762785
"5094","Pomacanthus paru","30% MPA",47,489.174816442892,35.2720431811683,775.984949985702,0.423791844212055,1.79257431333949,1.79257431333949
"5095","Pomacanthus paru","BAU",48,231.676157223381,23.8643619737649,525.015963422828,0.200710385386573,2.56082044762785,2.56082044762785
